34,29,29,29,29,29,29,9,9,29,29,29,29,29,29,29,29,29,9,9,29,29,29,29,29,9,9,29,29,32
34,29,29,29,29,29,29,9,9,29,29,29,29,29,29,29,29,29,9,9,29,29,29,29,29,9,9,29,29,32
34,29,29,29,29,29,29,9,9,29,29,29,29,29,29,29,29,29,9,9,29,29,29,29,29,9,9,29,29,32
34,29,29,29,45,29,29,9,9,29,29,30,29,29,29,30,29,29,9,9,29,29,30,29,29,9,9,29,30,32
34,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,32
34,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,32
34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32
34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32
34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32
34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32
34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32
34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32
34,9,9,9,9,9,9,9,9,9,9,9,29,29,29,29,29,29,9,9,9,9,9,9,9,9,9,9,9,32
34,9,9,9,29,29,29,29,9,9,9,9,29,29,29,29,29,29,9,9,9,9,29,29,29,29,9,9,9,32
34,9,9,9,29,29,29,29,9,9,9,27,1,1,1,1,1,1,28,9,9,9,29,29,29,29,9,9,9,32
